,age,workclass,education,marital-status,race,gender,capital-gain,capital-loss,hours-per-week,income
4116,62.717133700847626,Self-emp-not-inc,Bachelors,Widowed,White,Male,12285.611694931984,4356.0,41.840752214193344,1
4117,59.578271090984344,Private,Assoc-voc,Widowed,White,Female,12285.028754889965,4356.0,49.75157207855955,1
4118,45.84596657752991,Private,Assoc-voc,Widowed,White,Female,12285.060123860836,4356.0,21.618152976036072,0
4119,57.97177970409393,Private,Bachelors,Widowed,White,Female,12285.167301177979,4356.0,29.165849089622498,0
4120,67.3981500864029,Private,Assoc-voc,Widowed,White,Male,12285.104563236237,4356.0,16.831848919391632,0
4121,27.291504621505737,Private,Assoc-voc,Widowed,White,Male,12285.015684485435,4356.0,40.30065855383873,0
4122,57.910688638687134,Private,Assoc-voc,Widowed,White,Male,12285.886173427105,4356.0,25.01209455728531,0
4123,53.044182412326336,Self-emp-not-inc,Bachelors,Widowed,White,Male,12285.517588019371,4356.0,39.883180394768715,1
4124,49.773751348257065,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,White,Male,12285.130704045296,4356.0,33.256288796663284,0
4125,64.28365480899811,Private,Assoc-voc,Widowed,White,Male,12285.01307040453,4356.0,22.942789018154144,1
4126,72.78940200805664,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,White,Male,12285.060123860836,4356.0,22.766330540180206,1
4127,57.95923635363579,Private,Bachelors,Married-civ-spouse,White,Male,12285.232653200626,4356.0,45.0768827944994,1
4128,69.33848369121552,Local-gov,Assoc-voc,Widowed,White,Male,12285.182985663414,4356.0,41.20488704741001,1
4129,57.55417209863663,Private,Assoc-voc,Widowed,White,Male,12285.23003911972,4356.0,29.900791436433792,1
4130,37.584784269332886,Private,Assoc-voc,Widowed,White,Female,12285.005228161812,4356.0,10.073972284793854,0
4131,56.94676494598389,Private,Assoc-voc,Widowed,White,Male,12285.028754889965,4356.0,32.84410500526428,1
4132,68.65584647655487,Private,Assoc-voc,Widowed,White,Male,12285.031368970871,4356.0,23.42290222644806,1
4133,61.59135586023331,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,White,Male,12285.002614080906,4356.0,20.983836472034454,0
4134,64.79972040653229,Self-emp-not-inc,Bachelors,Widowed,White,Male,12285.104563236237,4356.0,26.694113194942474,1
4135,52.37424646317959,Private,Assoc-voc,Widowed,White,Male,12285.232653200626,4356.0,31.26494210958481,1
4136,30.038653135299683,Private,Assoc-voc,Widowed,White,Male,12285.488833129406,4356.0,44.85891307145357,0
4137,35.20449113845825,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.054895699024,4356.0,45.30077701061964,1
4138,78.15858793258667,Private,Assoc-voc,Widowed,White,Male,12285.151616692543,4356.0,26.08453732728958,1
4139,42.9266813993454,Private,Assoc-voc,Widowed,White,Male,12285.175143420696,4356.0,37.786824733018875,0
4140,68.9989482164383,Private,Assoc-voc,Married-civ-spouse,White,Male,12285.015684485435,4356.0,23.187511324882507,0
4141,58.48940420150757,Private,Assoc-voc,Widowed,White,Female,12285.02614080906,4356.0,25.447259306907654,0
4142,51.88368424773216,Private,Assoc-voc,Widowed,White,Male,12285.146388530731,4356.0,35.07177719473839,1
4143,66.63818800449371,Private,Assoc-voc,Widowed,White,Male,12285.264022171497,4356.0,27.680476307868958,0
4144,51.78571321070194,Private,Bachelors,Widowed,White,Female,12285.054895699024,4356.0,20.97646188735962,0
4145,39.38514947891235,Self-emp-not-inc,10th,Widowed,White,Male,12285.26925033331,4356.0,45.29029232263565,0
4146,41.862696290016174,Private,Assoc-voc,Widowed,White,Female,12285.005228161812,4356.0,32.18649795651436,0
4147,51.04265293478966,Private,Assoc-voc,Widowed,White,Male,12285.235267281532,4356.0,26.14347705245018,1
4148,68.73352646827698,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.02614080906,4356.0,27.09382736682892,1
4149,61.41997718811035,Self-emp-not-inc,10th,Married-civ-spouse,White,Male,12285.528044342995,4356.0,22.975459158420563,1
4150,64.26494264602661,Private,Assoc-voc,Widowed,White,Female,12285.047053456306,4356.0,15.720865547657013,0
4151,54.35865633934736,Private,Assoc-voc,Widowed,White,Female,12285.05750977993,4356.0,15.465088665485382,0
4152,44.620025396347046,Private,Assoc-voc,Widowed,White,Female,12285.386883974075,4356.0,40.38542319834232,1
4153,41.89163947105408,Private,Assoc-voc,Widowed,White,Male,12285.028754889965,4356.0,14.284871816635132,0
4154,54.120439583435655,Private,Assoc-voc,Widowed,White,Male,12285.020912647247,4356.0,7.1651060581207275,0
4155,67.80328273773193,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.015684485435,4356.0,28.22412484884262,1
4156,60.19166278839111,Private,Assoc-voc,Widowed,White,Female,12285.164687097073,4356.0,37.04873540997505,0
4157,42.98040497303009,Private,Bachelors,Widowed,White,Male,12285.752855300903,4356.0,31.368005216121674,1
4158,45.712986409664154,Private,Assoc-voc,Widowed,White,Female,12285.065352022648,4356.0,53.217325024306774,1
4159,74.82272243499756,Private,Assoc-voc,Widowed,White,Female,12285.01307040453,4356.0,13.657687485218048,0
4160,68.84883999824524,Private,Assoc-voc,Widowed,White,Female,12285.05750977993,4356.0,15.44632363319397,0
4161,56.662415117025375,Private,Assoc-voc,Widowed,White,Male,12285.248337686062,4356.0,35.391377091407776,0
4162,31.19427752494812,Private,Assoc-voc,Widowed,White,Female,12285.0,4356.0,10.86919492483139,0
4163,59.280435383319855,Private,Assoc-voc,Widowed,White,Female,12285.054895699024,4356.0,31.604047417640686,0
4164,48.480537950992584,Private,Assoc-voc,Widowed,White,Male,12285.392112135887,4356.0,18.99138432741165,0
4165,49.92284595966339,Private,Assoc-voc,Widowed,White,Female,12285.0,4356.0,29.03545182943344,0
4166,69.77448642253876,Private,Assoc-voc,Widowed,White,Female,12285.023526728153,4356.0,19.81236982345581,0
4167,36.49688458442688,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.193441987038,4356.0,33.1147683262825,1
4168,54.85047698020935,Self-emp-not-inc,Bachelors,Married-civ-spouse,White,Male,12285.039211213589,4356.0,39.44701898097992,1
4169,34.281036615371704,Private,Assoc-voc,Widowed,White,Female,12285.143774449825,4356.0,14.865232646465302,0
4170,28.367510318756104,Private,Assoc-voc,Widowed,White,Male,12285.075808346272,4356.0,31.867585867643356,0
4171,38.00347280502319,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.14116036892,4356.0,53.57996146380901,0
4172,69.56075191497803,Private,Assoc-voc,Widowed,White,Female,12285.201284229755,4356.0,25.43818199634552,1
4173,57.41035231947899,Private,Assoc-voc,Widowed,White,Female,12285.01307040453,4356.0,17.280092239379883,0
4174,49.097352147102356,Private,Assoc-voc,Widowed,White,Female,12285.062737941742,4356.0,24.877325117588043,0
4175,36.04424250125885,Private,Assoc-voc,Widowed,White,Male,12285.065352022648,4356.0,39.08042253553867,0
4176,46.490744948387146,Private,Assoc-voc,Widowed,White,Female,12285.010456323624,4356.0,17.91339820623398,0
4177,63.85066902637482,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.002614080906,4356.0,41.36486004292965,1
4178,83.85192203521729,Private,Assoc-voc,Widowed,White,Female,12285.0,4356.0,4.455295205116272,0
4179,32.10578656196594,Private,Assoc-voc,Widowed,White,Female,12285.151616692543,4356.0,40.30843764543533,0
4180,70.8479129076004,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.355515003204,4356.0,34.38893008232117,1
4181,36.418697118759155,Private,Assoc-voc,Widowed,White,Female,12285.193441987038,4356.0,27.254964232444763,0
4182,54.01546132459771,Private,Assoc-voc,Widowed,White,Male,12285.135932207108,4356.0,25.75515040755272,1
4183,81.60144138336182,Private,Assoc-voc,Widowed,White,Female,12285.007842242718,4356.0,6.830463469028473,0
4184,66.73736107349396,Private,10th,Widowed,White,Male,12285.211740553379,4356.0,32.638628631830215,0
4185,30.61117386817932,Private,10th,Widowed,White,Male,12285.611694931984,4356.0,52.77569656074047,0
4186,71.14145815372467,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.005228161812,4356.0,45.43818450719118,1
4187,60.360291659832,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.007842242718,4356.0,34.518695026636124,1
4188,59.14653521776199,Private,Assoc-voc,Widowed,White,Female,12285.002614080906,4356.0,16.26730328798294,0
4189,54.831886522471905,Private,Assoc-voc,Widowed,White,Male,12285.067966103554,4356.0,21.511725306510925,0
4190,24.388631343841553,Private,Assoc-voc,Widowed,White,Male,12285.007842242718,4356.0,21.8617742061615,0
4191,46.47940242290497,Private,Assoc-voc,Widowed,White,Male,12285.104563236237,4356.0,32.74126532673836,0
4192,49.15872645378113,Private,Assoc-voc,Widowed,White,Male,12285.020912647247,4356.0,36.10527631640434,1
4193,47.92909348011017,Private,Bachelors,Widowed,White,Male,12286.28612780571,4356.0,16.44194805622101,1
4194,51.70593264698982,Private,Assoc-voc,Widowed,White,Female,12285.007842242718,4356.0,24.0971816778183,0
4195,55.16678613424301,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.018298566341,4356.0,40.86169870197773,1
4196,59.722334146499634,Private,Bachelors,Married-civ-spouse,White,Male,12285.091492831707,4356.0,28.5095417201519,1
4197,64.5612119436264,Self-emp-not-inc,Assoc-voc,Widowed,White,Female,12285.033983051777,4356.0,22.442862272262573,0
4198,63.82505285739899,Private,Bachelors,Widowed,White,Male,12285.075808346272,4356.0,37.485097616910934,1
4199,25.841051816940308,Private,Assoc-voc,Widowed,White,Male,12285.117633640766,4356.0,39.12104408442974,0
4200,60.515332996845245,Private,Bachelors,Widowed,White,Male,12285.10194915533,4356.0,44.187764532864094,1
4201,57.27635854482651,Self-emp-not-inc,10th,Widowed,White,Male,12285.054895699024,4356.0,41.91188409924507,1
4202,60.28406059741974,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.023526728153,4356.0,23.270562291145325,1
4203,67.19606173038483,Private,Assoc-voc,Widowed,White,Female,12285.007842242718,4356.0,9.41329711675644,0
4204,64.77835500240326,Private,Assoc-voc,Widowed,White,Female,12285.38426989317,4356.0,16.318858206272125,1
4205,58.43652203679085,Private,Assoc-voc,Widowed,White,Female,12285.107177317142,4356.0,25.67119988799095,0
4206,70.61843061447144,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.11501955986,4356.0,20.190497636795044,1
4207,35.8696231842041,Private,Assoc-voc,Widowed,White,Male,12285.32676011324,4356.0,28.66060534119606,1
4208,36.81494200229645,Private,Assoc-voc,Widowed,White,Male,12285.041825294495,4356.0,20.948400497436523,0
4209,72.58730506896973,Local-gov,Assoc-voc,Widowed,White,Male,12285.065352022648,4356.0,19.644468784332275,1
4210,50.79862421751022,Private,Assoc-voc,Widowed,White,Male,12285.222196877003,4356.0,25.56008753180504,0
4211,63.315385937690735,Private,Assoc-voc,Widowed,White,Female,12285.007842242718,4356.0,13.919472098350525,0
4212,58.136603593826294,Private,Assoc-voc,Widowed,White,Male,12285.240495443344,4356.0,25.455413699150085,1
4213,34.58170795440674,Self-emp-not-inc,10th,Widowed,White,Male,12285.175143420696,4356.0,46.58335017412901,0
4214,37.461461663246155,Private,Assoc-voc,Widowed,White,Female,12285.005228161812,4356.0,13.280780494213104,0
4215,60.407785534858704,Private,Assoc-voc,Widowed,White,Male,12285.107177317142,4356.0,20.629760026931763,0
4216,62.76024806499481,Private,Bachelors,Widowed,White,Male,12285.14116036892,4356.0,24.374717235565186,1
4217,55.05752024799585,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.031368970871,4356.0,45.55546486377716,1
4218,23.262476921081543,Private,Assoc-voc,Widowed,White,Male,12285.052281618118,4356.0,48.24457522109151,0
4219,58.70772260427475,Private,Assoc-voc,Widowed,White,Female,12285.065352022648,4356.0,25.03975874185562,0
4220,58.12849259376526,Private,Assoc-voc,Widowed,White,Male,12285.274478495121,4356.0,25.50724169611931,0
4221,30.198811054229736,Private,Assoc-voc,Widowed,White,Male,12285.0444393754,4356.0,26.71466565132141,0
4222,57.611599802970886,Private,Bachelors,Widowed,White,Male,12285.01307040453,4356.0,41.928825199604034,1
4223,31.94845676422119,Private,Assoc-voc,Widowed,White,Female,12285.028754889965,4356.0,9.05384087562561,0
4224,48.53113406896591,Private,Assoc-voc,Widowed,White,Male,12285.135932207108,4356.0,24.059102535247803,0
4225,39.595181465148926,Private,Assoc-voc,Widowed,White,Male,12285.120247721672,4356.0,36.43157613277435,0
4226,22.883369207382202,Private,Assoc-voc,Widowed,White,Male,12285.07058018446,4356.0,39.34252768754959,0
4227,67.66442799568176,Private,Assoc-voc,Widowed,White,Female,12285.047053456306,4356.0,26.38708221912384,0
4228,62.03142911195755,Private,Assoc-voc,Widowed,White,Male,12285.805136919022,4356.0,32.405692517757416,1
4229,45.853942930698395,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12286.338409423828,4356.0,49.79194304673001,1
4230,45.34002900123596,Private,Assoc-voc,Widowed,White,Male,12285.065352022648,4356.0,25.464307010173798,0
4231,29.621711254119873,Private,Assoc-voc,Married-civ-spouse,White,Male,12285.107177317142,4356.0,53.029035083949566,0
4232,68.46384000778198,Private,Bachelors,Widowed,White,Male,12285.015684485435,4356.0,38.37031647562981,1
4233,60.43245005607605,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.02614080906,4356.0,29.085144847631454,1
4234,33.73699450492859,Private,Assoc-voc,Widowed,White,Female,12285.0,4356.0,14.954533755779266,0
4235,40.15118944644928,Private,10th,Widowed,White,Male,12285.120247721672,4356.0,28.714514285326004,1
4236,55.14250436425209,Private,Assoc-voc,Widowed,White,Female,12285.28754889965,4356.0,27.971779704093933,0
4237,80.20733857154846,Private,Assoc-voc,Widowed,White,Female,12285.0,4356.0,6.303608536720276,0
4238,41.45529770851135,Private,Assoc-voc,Divorced,White,Male,12285.397340297699,4356.0,22.76401448249817,0
4239,80.731032371521,Private,Assoc-voc,Widowed,White,Female,12285.036597132683,4356.0,9.866628170013428,0
4240,60.672057151794434,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.015684485435,4356.0,45.202260591089725,1
4241,65.66338098049164,Private,Assoc-voc,Married-civ-spouse,White,Male,12285.590782284737,4356.0,30.351748019456863,0
4242,48.433781147003174,Private,Assoc-voc,Widowed,White,Female,12285.052281618118,4356.0,44.76985473930836,1
4243,46.593128085136414,Private,Assoc-voc,Widowed,White,Male,12285.360743165016,4356.0,23.07929039001465,1
4244,53.727393535897136,Private,Assoc-voc,Married-civ-spouse,White,Male,12285.201284229755,4356.0,27.74631017446518,1
4245,38.29804265499115,Self-emp-inc,Assoc-voc,Widowed,White,Male,12285.031368970871,4356.0,25.29800647497177,1
4246,41.190497159957886,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.023526728153,4356.0,41.63642875850201,1
4247,74.302663564682,Private,Assoc-voc,Widowed,White,Male,12285.104563236237,4356.0,32.02329474687576,0
4248,49.090463161468506,Private,Assoc-voc,Widowed,White,Male,12285.162073016167,4356.0,29.582942456007004,0
4249,48.913248002529144,Private,10th,Widowed,White,Male,12285.156844854355,4356.0,25.59325709939003,0
4250,26.26738142967224,Private,10th,Widowed,White,Male,12285.062737941742,4356.0,35.2659478187561,0
4251,79.21691465377808,Private,Assoc-voc,Widowed,White,Female,12285.002614080906,4356.0,6.750569701194763,0
4252,72.17468905448914,Self-emp-not-inc,10th,Widowed,White,Male,12285.0,4356.0,58.506906881928444,1
4253,29.8312668800354,Private,Assoc-voc,Widowed,White,Female,12285.007842242718,4356.0,16.42382848262787,0
4254,55.949325039982796,Private,Bachelors,Widowed,White,Female,12285.167301177979,4356.0,10.824999988079071,0
4255,34.371933460235596,Private,Assoc-voc,Widowed,White,Male,12285.120247721672,4356.0,49.792068998795,0
4256,61.143495082855225,Private,Assoc-voc,Widowed,White,Male,12285.875717103481,4356.0,19.376416504383087,1
4257,35.226669788360596,Private,Assoc-voc,Widowed,White,Male,12285.081036508083,4356.0,38.02473832666874,0
4258,54.40155776962638,Private,Assoc-voc,Widowed,White,Male,12285.274478495121,4356.0,23.41161984205246,0
4259,69.78842210769653,Self-emp-not-inc,10th,Married-civ-spouse,White,Male,12285.002614080906,4356.0,38.788313776254654,1
4260,72.33510875701904,Self-emp-not-inc,Bachelors,Widowed,White,Male,12285.25617992878,4356.0,31.142027497291565,1
4261,29.007086277008057,Private,Assoc-voc,Widowed,White,Male,12285.501903533936,4356.0,38.353734612464905,0
4262,58.722688257694244,Private,10th,Widowed,White,Male,12285.682275116444,4356.0,12.511604011058807,0
4263,43.799986124038696,Private,Bachelors,Widowed,White,Female,12285.635221660137,4356.0,21.18721729516983,1
4264,81.94270634651184,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,White,Male,12285.0,4356.0,36.6660937666893,1
4265,75.74719190597534,Private,Assoc-voc,Widowed,White,Male,12285.164687097073,4356.0,15.07139390707016,0
4266,42.0164555311203,Private,Assoc-voc,Widowed,White,Male,12285.028754889965,4356.0,33.96988135576248,0
4267,77.50585198402405,Private,Assoc-voc,Widowed,White,Female,12285.41563886404,4356.0,11.151695549488068,0
4268,47.125772416591644,Private,Assoc-voc,Widowed,White,Female,12285.005228161812,4356.0,31.25138893723488,0
4269,54.60470898449421,Private,Assoc-voc,Widowed,White,Female,12285.096720993519,4356.0,10.451936542987823,0
4270,72.68342900276184,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,White,Male,12285.028754889965,4356.0,43.332577392458916,0
4271,52.90254635363817,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.02614080906,4356.0,35.62095886468887,1
4272,65.38683235645294,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,White,Male,12285.036597132683,4356.0,20.885496020317078,0
4273,46.5506928563118,Private,Assoc-voc,Widowed,White,Male,12285.274478495121,4356.0,16.752098262310028,0
4274,58.962139785289764,Self-emp-not-inc,Assoc-voc,Widowed,White,Female,12285.245723605156,4356.0,13.838176429271698,0
4275,74.09202647209167,Private,Assoc-voc,Widowed,White,Male,12285.298005223274,4356.0,24.48540025949478,1
4276,46.34076976776123,Private,Assoc-voc,Widowed,White,Male,12285.133318126202,4356.0,22.507008016109467,1
4277,58.24072855710983,Private,Assoc-voc,Widowed,White,Female,12285.117633640766,4356.0,16.024134755134583,0
4278,34.066253900527954,Private,Assoc-voc,Widowed,White,Male,12285.094106912613,4356.0,28.679392278194427,0
4279,57.438278406858444,Private,Assoc-voc,Widowed,White,Male,12285.081036508083,4356.0,31.586468160152435,1
4280,55.101786218583584,Local-gov,Assoc-voc,Widowed,White,Male,12285.133318126202,4356.0,47.379763700068,1
4281,60.94041270017624,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.379041731358,4356.0,30.69243484735489,1
4282,56.40771013498306,Private,Assoc-voc,Widowed,White,Male,12285.07058018446,4356.0,46.24210441112518,0
4283,31.531394720077515,Private,10th,Widowed,White,Male,12285.405182540417,4356.0,27.565041422843933,0
4284,49.86596864461899,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.036597132683,4356.0,40.29103508591652,1
4285,67.54957795143127,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.015684485435,4356.0,27.70941534638405,1
4286,67.80112731456757,Private,Assoc-voc,Widowed,White,Male,12285.360743165016,4356.0,19.332656741142273,1
4287,69.10430002212524,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.052281618118,4356.0,24.833918750286102,1
4288,66.14136242866516,Self-emp-inc,Bachelors,Widowed,White,Male,12285.321531951427,4356.0,36.43887770175934,0
4289,70.07607614994049,Private,Bachelors,Widowed,White,Male,12285.28754889965,4356.0,18.833845674991608,1
4290,64.40018713474274,Private,Assoc-voc,Widowed,White,Female,12285.007842242718,4356.0,19.656162977218628,0
4291,70.53646445274353,Private,Assoc-voc,Widowed,White,Male,12285.316303789616,4356.0,50.874510925263166,1
4292,64.22272574901581,Private,Assoc-voc,Widowed,White,Male,12285.564641475677,4356.0,26.599810510873795,0
4293,57.07192379236221,Private,Assoc-voc,Widowed,White,Male,12285.135932207108,4356.0,35.0003328025341,1
4294,63.43178951740265,Private,Assoc-voc,Widowed,White,Female,12285.002614080906,4356.0,7.218512654304504,0
4295,36.03979539871216,Private,Assoc-voc,Widowed,White,Female,12285.0,4356.0,4.125214636325836,0
4296,31.32943081855774,Private,Assoc-voc,Divorced,White,Male,12285.331988275051,4356.0,69.66912132501602,1
4297,54.069577486719936,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.007842242718,4356.0,22.6994686126709,0
4298,61.31138205528259,Self-emp-not-inc,10th,Widowed,White,Male,12285.149002611637,4356.0,40.78810399770737,1
4299,51.685134530067444,Self-emp-not-inc,Bachelors,Widowed,White,Male,12285.381655812263,4356.0,11.915641188621521,0
4300,50.08145973086357,Private,Assoc-voc,Widowed,White,Male,12285.015684485435,4356.0,21.047254979610443,1
4301,51.886074632406235,Self-emp-inc,Assoc-voc,Widowed,White,Male,12285.01307040453,4356.0,14.265531420707703,1
4302,65.29853403568268,Private,Assoc-voc,Widowed,White,Female,12285.68488919735,4356.0,33.294233590364456,1
4303,47.635757982730865,Private,Assoc-voc,Widowed,White,Male,12287.253337740898,4356.0,20.57713031768799,1
4304,50.482128113508224,Private,Assoc-voc,Widowed,White,Male,12285.15945893526,4356.0,37.6467601954937,0
4305,61.48817503452301,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,White,Male,12285.088878750801,4356.0,63.66639631986618,1
4306,62.974029779434204,Private,Assoc-voc,Widowed,White,Male,12285.211740553379,4356.0,20.94945192337036,1
4307,31.447314977645874,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.010456323624,4356.0,65.51579612493515,0
4308,84.59296488761902,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.039211213589,4356.0,13.945491969585419,0
4309,52.20394590497017,Private,Assoc-voc,Widowed,White,Female,12285.37119948864,4356.0,43.68173623085022,0
4310,65.71985864639282,Private,Assoc-voc,Widowed,White,Male,12285.781610190868,4356.0,36.0660055577755,1
4311,50.86251121759415,Self-emp-not-inc,Bachelors,Widowed,White,Male,12285.104563236237,4356.0,53.1521734893322,0
4312,32.78576946258545,Private,Masters,Widowed,White,Male,12285.036597132683,4356.0,41.105564534664154,1
4313,71.34288775920868,Private,Bachelors,Widowed,White,Male,12285.426095187664,4356.0,31.76208257675171,0
4314,67.34575259685516,Self-emp-not-inc,10th,Married-civ-spouse,White,Male,12285.023526728153,4356.0,38.16951237618923,1
4315,66.86901998519897,Private,Assoc-voc,Widowed,White,Male,12285.086264669895,4356.0,30.751171588897705,1
4316,38.35033714771271,Private,Assoc-voc,Widowed,White,Male,12285.0444393754,4356.0,12.366775929927826,0
4317,74.76506352424622,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.292777061462,4356.0,29.5039219558239,1
4318,40.60968518257141,Private,Assoc-voc,Widowed,White,Male,12285.167301177979,4356.0,30.54759654402733,0
4319,50.08651623129845,Private,5th-6th,Widowed,White,Male,12285.028754889965,4356.0,28.47226721048355,0
4320,71.9551352262497,Private,10th,Widowed,White,Male,12285.135932207108,4356.0,24.365064561367035,0
4321,69.28827917575836,Private,Assoc-voc,Widowed,White,Male,12285.010456323624,4356.0,32.228724390268326,1
4322,51.66222766041756,Private,Assoc-voc,Widowed,White,Female,12285.182985663414,4356.0,15.03671145439148,0
4323,69.9339952468872,Self-emp-not-inc,Bachelors,Widowed,White,Male,12285.303233385086,4356.0,28.220633238554,1
4324,40.79469430446625,Private,Assoc-voc,Widowed,White,Female,12285.196056067944,4356.0,34.370903968811035,1
4325,53.271961100399494,Private,Assoc-voc,Widowed,White,Female,12285.002614080906,4356.0,23.972292721271515,0
4326,69.80040514469147,Private,Bachelors,Widowed,White,Male,12285.62737941742,4356.0,40.214411690831184,0
4327,26.6268789768219,Private,Assoc-voc,Widowed,White,Female,12285.175143420696,4356.0,8.886380851268768,0
4328,62.66691470146179,Private,Assoc-voc,Widowed,White,Male,12285.091492831707,4356.0,29.657758712768555,0
4329,45.04149001836777,Private,Assoc-voc,Widowed,White,Female,12285.010456323624,4356.0,40.115917176008224,0
4330,27.35688829421997,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.075808346272,4356.0,56.90925860404968,0
4331,37.68319880962372,Private,Assoc-voc,Widowed,White,Male,12285.826049566269,4356.0,25.821604907512665,1
4332,69.96802389621735,Private,Bachelors,Widowed,White,Female,12285.133318126202,4356.0,28.975936740636826,0
4333,29.645164489746094,Private,Assoc-voc,Widowed,White,Male,12285.290162980556,4356.0,31.42151403427124,0
4334,75.7742714881897,Private,Assoc-voc,Widowed,White,Male,12285.112405478954,4356.0,25.9108724296093,0
4335,45.590373516082764,Private,Masters,Widowed,White,Male,12285.19867014885,4356.0,48.86602389626205,1
4336,64.1920155286789,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.201284229755,4356.0,24.340481638908386,1
4337,57.79416435956955,Private,10th,Widowed,White,Male,12285.399954378605,4356.0,47.157612551003695,0
4338,67.8180284500122,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.007842242718,4356.0,44.262546472251415,1
4339,57.82533645629883,Private,Assoc-voc,Widowed,White,Male,12285.169915258884,4356.0,33.979363173246384,1
4340,73.94477319717407,Private,Assoc-voc,Widowed,White,Female,12285.039211213589,4356.0,15.978275060653687,0
4341,61.776882112026215,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.580325961113,4356.0,28.616360753774643,1
4342,47.98868680000305,Private,Assoc-voc,Widowed,White,Male,12285.052281618118,4356.0,24.3644015789032,0
4343,46.85326963663101,Private,Assoc-voc,Widowed,White,Female,12285.104563236237,4356.0,31.036976903676987,1
4344,73.19073343276978,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.0,4356.0,43.240139529109,1
4345,63.15078520774841,Self-emp-not-inc,Bachelors,Widowed,White,Male,12285.002614080906,4356.0,52.4353711605072,1
4346,73.16153812408447,Self-emp-not-inc,10th,Widowed,White,Male,12285.010456323624,4356.0,31.17889165878296,1
4347,84.12730979919434,Private,Assoc-voc,Widowed,White,Female,12285.0,4356.0,2.699194848537445,0
4348,50.26927873492241,Private,Bachelors,Widowed,White,Male,12285.060123860836,4356.0,24.536122798919678,1
4349,61.52024620771408,Private,Assoc-voc,Widowed,White,Female,12285.162073016167,4356.0,31.510553747415543,0
4350,54.73269119113684,Private,Assoc-voc,Widowed,White,Female,12285.039211213589,4356.0,14.80007928609848,0
4351,63.96969258785248,Private,Assoc-voc,Widowed,White,Female,12285.0,4356.0,3.6160879135131836,0
4352,56.28120508790016,Private,Bachelors,Widowed,White,Female,12285.081036508083,4356.0,33.69157037138939,0
4353,73.06392073631287,Self-emp-not-inc,10th,Widowed,White,Male,12285.099335074425,4356.0,19.67095595598221,0
4354,58.21369028091431,Private,Assoc-voc,Widowed,White,Male,12285.201284229755,4356.0,33.72868570685387,0
4355,72.00054931640625,Local-gov,10th,Widowed,White,Male,12285.041825294495,4356.0,36.60008320212364,1
4356,65.19365859031677,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.420867025852,4356.0,34.232057332992554,1
4357,62.55918645858765,Private,Assoc-voc,Widowed,White,Female,12285.07058018446,4356.0,11.246487438678741,0
4358,32.03336048126221,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.010456323624,4356.0,46.24130817502737,0
4359,80.09958243370056,Private,Assoc-voc,Widowed,White,Female,12285.002614080906,4356.0,7.965504050254822,0
4360,51.88617789745331,Private,Assoc-voc,Widowed,White,Female,12285.039211213589,4356.0,25.936841189861298,0
4361,60.148108541965485,Self-emp-not-inc,Assoc-voc,Widowed,White,Male,12285.028754889965,4356.0,52.08093639090657,1
