,age,workclass,education,marital-status,race,gender,capital-gain,capital-loss,hours-per-week,income
4457,25.39775562286377,Private,HS-grad,Married-civ-spouse,White,Male,12285.049667537212,4356.0,52.36344139650464,0
4458,83.41786336898804,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,56.754401817917824,1
4459,18.502360582351685,Private,HS-grad,Never-married,White,Female,12285.054895699024,4356.0,28.958075642585754,0
4460,19.047406911849976,Private,HS-grad,Married-civ-spouse,White,Male,12285.052281618118,4356.0,42.60592524707317,1
4461,34.59727120399475,Private,HS-grad,Married-civ-spouse,White,Male,12285.318917870522,4356.0,55.1721007078886,1
4462,50.671883940696716,Private,HS-grad,Married-civ-spouse,White,Male,12285.049667537212,4356.0,69.29432156682014,1
4463,19.583065509796143,Private,HS-grad,Never-married,Black,Female,12285.007842242718,4356.0,59.17434914410114,0
4464,86.7777636051178,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,83.37475335597992,1
4465,20.4475736618042,Private,HS-grad,Never-married,White,Female,12285.010456323624,4356.0,41.47348913550377,0
4466,24.269219398498535,Private,HS-grad,Married-civ-spouse,White,Male,12285.096720993519,4356.0,51.32640311308205,1
4467,85.12789607048035,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,76.13474243879318,1
4468,47.750837087631226,Private,HS-grad,Married-civ-spouse,White,Male,12285.075808346272,4356.0,52.88589220494032,0
4469,78.08933544158936,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,69.37271851301193,1
4470,42.11031782627106,Private,HS-grad,Never-married,White,Male,12285.002614080906,4356.0,73.31198361515999,1
4471,27.88806653022766,Private,HS-grad,Married-civ-spouse,White,Male,12285.02614080906,4356.0,56.95560312271118,1
4472,19.95357084274292,Private,HS-grad,Never-married,White,Male,12285.049667537212,4356.0,48.93387783318758,1
4473,55.01917089521885,Private,HS-grad,Married-civ-spouse,White,Male,12285.099335074425,4356.0,65.04407534003258,1
4474,22.06307888031006,Private,HS-grad,Never-married,White,Male,12285.052281618118,4356.0,73.51234304904938,1
4475,20.792235374450684,Private,HS-grad,Never-married,White,Female,12285.054895699024,4356.0,70.36537703871727,0
4476,29.623191833496094,Private,HS-grad,Never-married,White,Male,12285.096720993519,4356.0,70.24020332098007,1
4477,19.55034899711609,Private,HS-grad,Never-married,White,Male,12285.081036508083,4356.0,53.921705193817616,1
4478,18.278544187545776,Private,HS-grad,Never-married,White,Male,12285.010456323624,4356.0,21.363301932811737,0
4479,46.143029272556305,Private,HS-grad,Married-civ-spouse,White,Male,12285.065352022648,4356.0,32.46185180544853,1
4480,21.881954669952393,Private,HS-grad,Separated,White,Male,12285.17252933979,4356.0,45.80553739517927,1
4481,18.593042850494385,Private,HS-grad,Never-married,White,Male,12285.020912647247,4356.0,24.505053162574768,0
4482,18.003023386001587,Private,HS-grad,Never-married,Black,Female,12285.0,4356.0,73.252938747406,0
4483,21.37892246246338,Private,HS-grad,Never-married,White,Male,12285.01307040453,4356.0,59.37649746239185,1
4484,19.297706365585327,Private,HS-grad,Never-married,White,Male,12285.010456323624,4356.0,57.071917116642,1
4485,19.613591194152832,Private,HS-grad,Married-civ-spouse,White,Female,12285.054895699024,4356.0,53.12952949851751,0
4486,24.62296414375305,Private,HS-grad,Never-married,White,Female,12285.073194265366,4356.0,36.42271640896797,1
4487,53.75373909808695,Private,HS-grad,Married-civ-spouse,White,Male,12285.08365058899,4356.0,55.0498943477869,1
4488,19.651959657669067,Private,HS-grad,Never-married,White,Female,12285.033983051777,4356.0,34.08514100313187,0
4489,25.444511890411377,Private,HS-grad,Never-married,White,Male,12285.039211213589,4356.0,54.58431929349899,1
4490,41.02104592323303,Private,HS-grad,Married-civ-spouse,White,Male,12285.08365058899,4356.0,49.75833609234542,1
4491,22.208999633789062,Private,HS-grad,Never-married,White,Male,12285.088878750801,4356.0,49.67949835956097,0
4492,26.87003517150879,Private,HS-grad,Never-married,White,Male,12285.01307040453,4356.0,46.6372861340642,0
4493,39.2448753118515,Private,HS-grad,Married-civ-spouse,White,Male,12285.052281618118,4356.0,61.67944736778736,1
4494,20.313456773757935,Private,HS-grad,Married-civ-spouse,Black,Male,12285.167301177979,4356.0,63.890576392412186,1
4495,25.470273971557617,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,68.94977512955666,1
4496,18.51893663406372,Private,HS-grad,Never-married,White,Male,12285.041825294495,4356.0,49.70184857631102,0
4497,76.51409339904785,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,78.0847315788269,1
4498,18.912230014801025,Private,HS-grad,Never-married,Amer-Indian-Eskimo,Male,12285.002614080906,4356.0,44.743255123496056,0
4499,19.115161657333374,Private,HS-grad,Never-married,White,Female,12285.015684485435,4356.0,30.413639038801193,0
4500,29.143205165863037,Private,HS-grad,Married-civ-spouse,White,Male,12285.033983051777,4356.0,44.15717205405235,1
4501,30.500407218933105,Private,HS-grad,Never-married,White,Male,12285.151616692543,4356.0,47.773350942879915,1
4502,18.952310800552368,Private,HS-grad,Married-civ-spouse,Black,Female,12285.049667537212,4356.0,59.59728595614433,1
4503,20.745657205581665,Private,HS-grad,Never-married,White,Male,12285.17252933979,4356.0,57.861473739147186,1
4504,20.583214044570923,Private,HS-grad,Never-married,White,Male,12285.052281618118,4356.0,52.29979069903493,1
4505,21.268874645233154,Private,HS-grad,Never-married,White,Male,12285.028754889965,4356.0,72.53528943657875,1
4506,38.87478411197662,Private,HS-grad,Married-civ-spouse,White,Male,12285.065352022648,4356.0,56.20426948368549,1
4507,48.494744539260864,Private,HS-grad,Never-married,White,Male,12285.193441987038,4356.0,70.84844300150871,1
4508,78.31895613670349,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,66.0470509827137,1
4509,57.445814073085785,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,48.474325934424996,1
4510,37.290098547935486,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,71.12922191619873,1
4511,61.62658131122589,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,71.57602536678314,1
4512,34.94820284843445,Private,HS-grad,Married-civ-spouse,White,Male,12285.10194915533,4356.0,28.39673686027527,1
4513,77.74695467948914,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,75.13203257322311,1
4514,19.506622552871704,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,33.09378361701965,0
4515,54.4233478680253,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,42.61752159893513,1
4516,21.85834264755249,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,21.864726960659027,0
4517,28.25818133354187,Private,HS-grad,Divorced,White,Male,12285.227425038815,4356.0,29.313919067382812,1
4518,18.655551195144653,Private,HS-grad,Never-married,White,Male,12285.002614080906,4356.0,16.164494276046753,0
4519,70.7416867017746,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,84.38388568162918,1
4520,40.931297063827515,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,46.22778822481632,1
4521,18.25540852546692,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,21.120746731758118,0
4522,37.66642642021179,Private,HS-grad,Married-civ-spouse,White,Male,12285.088878750801,4356.0,51.36482853256166,1
4523,18.59089493751526,Private,HS-grad,Never-married,White,Female,12285.020912647247,4356.0,51.98899229615927,1
4524,18.198646545410156,Private,HS-grad,Never-married,White,Male,12285.028754889965,4356.0,21.803750097751617,0
4525,20.30801510810852,Private,HS-grad,Married-civ-spouse,White,Male,12285.041825294495,4356.0,34.87098404765129,0
4526,18.091115713119507,Private,HS-grad,Never-married,White,Male,12285.002614080906,4356.0,19.038602113723755,0
4527,21.01403260231018,Private,HS-grad,Never-married,White,Female,12285.11501955986,4356.0,31.676166474819183,1
4528,18.316668033599854,Private,HS-grad,Never-married,Black,Female,12285.002614080906,4356.0,59.6878991574049,0
4529,19.584930181503296,Private,HS-grad,Never-married,White,Female,12285.01307040453,4356.0,63.48166078329086,0
4530,19.384251594543457,Private,HS-grad,Never-married,White,Female,12285.010456323624,4356.0,44.89434430003166,0
4531,18.26144242286682,Private,HS-grad,Never-married,White,Male,12285.002614080906,4356.0,25.414627134799957,0
4532,60.592044711112976,Private,HS-grad,Married-civ-spouse,White,Male,12285.010456323624,4356.0,43.873485654592514,1
4533,55.48540145158768,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,63.5668905377388,1
4534,57.00590577721596,Private,HS-grad,Married-civ-spouse,White,Male,12285.054895699024,4356.0,41.031608402729034,1
4535,53.8896628478542,Private,HS-grad,Married-civ-spouse,White,Male,12285.196056067944,4356.0,49.58053805027157,1
4536,18.32581114768982,Private,HS-grad,Never-married,White,Male,12285.01307040453,4356.0,58.60153083503246,0
4537,19.321753978729248,Private,HS-grad,Never-married,White,Male,12285.049667537212,4356.0,49.905721525195986,0
4538,42.521820187568665,Private,HS-grad,Never-married,White,Male,12285.130704045296,4356.0,53.86314880102873,1
4539,29.968407154083252,Private,HS-grad,Married-civ-spouse,White,Male,12285.17252933979,4356.0,70.8034638762474,1
4540,27.06908082962036,Private,HS-grad,Married-civ-spouse,White,Female,12285.02614080906,4356.0,44.953845515847206,0
4541,61.73098200559616,Private,HS-grad,Married-civ-spouse,White,Male,12285.033983051777,4356.0,49.60620931722224,1
4542,27.753698587417603,Private,HS-grad,Married-civ-spouse,White,Male,12285.611694931984,4356.0,65.72315046191216,1
4543,20.81181764602661,Private,HS-grad,Married-civ-spouse,White,Male,12285.224810957909,4356.0,48.337532225996256,1
4544,37.05572819709778,Private,HS-grad,Never-married,White,Male,12285.05750977993,4356.0,66.14310750365257,1
4545,24.61138343811035,Private,HS-grad,Never-married,White,Male,12285.143774449825,4356.0,60.10449382662773,0
4546,22.739330291748047,Private,HS-grad,Married-civ-spouse,White,Female,12285.30061930418,4356.0,34.39613673090935,0
4547,20.922938346862793,Private,HS-grad,Married-civ-spouse,White,Male,12285.135932207108,4356.0,43.48958157002926,0
4548,44.61821758747101,Private,HS-grad,Married-civ-spouse,White,Male,12285.133318126202,4356.0,48.584871688857675,1
4549,21.37094020843506,Private,HS-grad,Never-married,White,Male,12285.07058018446,4356.0,43.86597307026386,0
4550,18.543559312820435,Private,HS-grad,Never-married,White,Male,12285.054895699024,4356.0,37.9122299104929,0
4551,20.679951667785645,Private,HS-grad,Married-civ-spouse,White,Female,12285.149002611637,4356.0,37.0314978659153,1
4552,19.340660333633423,Private,HS-grad,Never-married,White,Male,12285.193441987038,4356.0,55.59261631965637,1
4553,26.58454728126526,Private,HS-grad,Never-married,White,Male,12285.015684485435,4356.0,49.196888379752636,1
4554,53.54126759245992,Private,HS-grad,Married-civ-spouse,White,Male,12285.02614080906,4356.0,58.15963622927666,1
4555,18.87776255607605,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,47.39113698899746,0
4556,67.40478909015656,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,68.87328243255615,1
4557,19.141799211502075,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,32.60052466392517,1
4558,31.820556163787842,Private,HS-grad,Married-civ-spouse,White,Male,12285.047053456306,4356.0,56.096374563872814,1
4559,21.114250659942627,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,12.156146109104156,0
4560,33.26556944847107,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,38.62519599497318,1
4561,73.90245866775513,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,66.83371910452843,1
4562,28.285303831100464,Private,HS-grad,Never-married,White,Male,12285.031368970871,4356.0,57.78803309798241,1
4563,18.092019081115723,Private,HS-grad,Never-married,Black,Female,12285.0,4356.0,38.17396195232868,0
4564,47.299237847328186,Private,HS-grad,Never-married,White,Male,12285.237881362438,4356.0,47.12034534290433,1
4565,42.86431682109833,Private,HS-grad,Married-civ-spouse,White,Male,12285.054895699024,4356.0,60.77020488679409,1
4566,18.320242881774902,Private,HS-grad,Never-married,White,Male,12285.05750977993,4356.0,38.93475331366062,0
4567,35.71497130393982,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,60.67482668161392,1
4568,18.81372857093811,Private,HS-grad,Never-married,Black,Male,12285.047053456306,4356.0,36.32168751955032,0
4569,20.23739790916443,Private,HS-grad,Never-married,White,Female,12285.07058018446,4356.0,29.907278150320053,0
4570,23.69331693649292,Private,HS-grad,Never-married,White,Female,12285.023526728153,4356.0,37.79797787964344,1
4571,32.39462184906006,Private,HS-grad,Married-civ-spouse,White,Male,12285.112405478954,4356.0,52.42904435098171,1
4572,19.177558422088623,Private,HS-grad,Never-married,White,Male,12285.01307040453,4356.0,21.94143432378769,0
4573,27.322575330734253,Private,HS-grad,Never-married,White,Male,12285.075808346272,4356.0,54.27892496436834,1
4574,66.93095862865448,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,57.89162702858448,1
4575,22.076436281204224,Private,HS-grad,Never-married,White,Female,12285.010456323624,4356.0,57.72288630902767,1
4576,24.661384105682373,Private,HS-grad,Married-civ-spouse,White,Male,12285.075808346272,4356.0,36.117009937763214,1
4577,87.42585396766663,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,81.79367744922638,1
4578,86.78290057182312,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,79.13196641206741,1
4579,43.721381306648254,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,59.36943319439888,1
4580,26.198663234710693,Private,HS-grad,Married-civ-spouse,White,Male,12285.052281618118,4356.0,35.38170835375786,1
4581,83.2132043838501,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,72.06695803999901,1
4582,19.036534309387207,Private,HS-grad,Never-married,White,Female,12285.010456323624,4356.0,62.200920313596725,0
4583,69.54712736606598,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,59.73610192537308,1
4584,52.244003757834435,Private,HS-grad,Married-civ-spouse,White,Male,12285.122861802578,4356.0,61.21114298701286,1
4585,19.791842222213745,Private,HS-grad,Married-civ-spouse,White,Female,12285.020912647247,4356.0,43.111298233270645,1
4586,75.77400326728821,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,65.88324466347694,1
4587,42.234347462654114,Private,HS-grad,Married-civ-spouse,White,Male,12285.041825294495,4356.0,73.45603626966476,1
4588,34.76407027244568,Private,HS-grad,Married-civ-spouse,White,Male,12285.10194915533,4356.0,72.85519307851791,1
4589,42.019935965538025,Private,HS-grad,Married-civ-spouse,White,Male,12285.290162980556,4356.0,55.07857819646597,1
4590,18.22424340248108,Private,HS-grad,Never-married,Black,Female,12285.002614080906,4356.0,30.014840483665466,0
4591,31.872758388519287,Private,HS-grad,Married-civ-spouse,White,Male,12285.010456323624,4356.0,59.59382063150406,1
4592,30.483174562454224,Private,HS-grad,Never-married,White,Male,12285.112405478954,4356.0,58.24628759920597,1
4593,20.207809925079346,Private,HS-grad,Never-married,White,Male,12285.282320737839,4356.0,34.79663363099098,1
4594,45.587005734443665,Private,HS-grad,Married-civ-spouse,White,Male,12285.02614080906,4356.0,69.78863924741745,1
4595,41.82335901260376,Private,HS-grad,Married-civ-spouse,White,Female,12285.010456323624,4356.0,51.37706222012639,1
4596,38.73622441291809,Private,HS-grad,Married-civ-spouse,White,Male,12285.19867014885,4356.0,60.007655307650566,1
4597,18.88869309425354,Private,HS-grad,Never-married,White,Female,12285.020912647247,4356.0,27.28766942024231,0
4598,37.69373559951782,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,50.38982145860791,1
4599,18.4213707447052,Private,HS-grad,Never-married,White,Male,12285.031368970871,4356.0,30.23857370018959,0
4600,27.643243074417114,Private,HS-grad,Never-married,White,Male,12285.054895699024,4356.0,45.989608488976955,1
4601,18.628209829330444,Private,HS-grad,Never-married,White,Male,12285.206512391567,4356.0,32.59314277768135,0
4602,19.79867649078369,Private,HS-grad,Never-married,White,Male,12285.073194265366,4356.0,26.901181310415268,0
4603,23.760202646255493,Private,HS-grad,Never-married,White,Male,12285.25617992878,4356.0,69.07071393728256,0
4604,76.08198738098145,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,65.40297958254814,1
4605,40.3038125038147,Private,HS-grad,Married-civ-spouse,White,Male,12285.047053456306,4356.0,42.357912853360176,1
4606,19.5766818523407,Private,HS-grad,Never-married,White,Female,12285.10194915533,4356.0,56.591355592012405,1
4607,19.3824405670166,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,28.602227836847305,0
4608,18.4820659160614,Private,HS-grad,Never-married,White,Male,12285.0,4356.0,71.23848989605904,0
4609,20.808504581451416,Private,HS-grad,Never-married,White,Female,12285.023526728153,4356.0,61.77237589657307,1
4610,54.105583783239126,Private,HS-grad,Never-married,White,Male,12285.368585407734,4356.0,55.517287127673626,1
4611,28.662280797958374,Private,HS-grad,Married-civ-spouse,White,Male,12285.018298566341,4356.0,52.75740521773696,1
4612,25.99920344352722,Private,HS-grad,Married-civ-spouse,White,Male,12285.501903533936,4356.0,50.18601242126897,1
4613,27.865853548049927,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,37.675014346838,1
4614,20.756752967834473,Private,HS-grad,Never-married,White,Male,12285.015684485435,4356.0,46.12808237969875,0
4615,21.2111599445343,Private,HS-grad,Never-married,White,Female,12285.023526728153,4356.0,49.88874253653921,0
4616,43.253976345062256,Private,HS-grad,Married-civ-spouse,White,Male,12285.073194265366,4356.0,64.8021349310875,1
4617,23.042383432388306,Private,HS-grad,Never-married,White,Male,12285.112405478954,4356.0,47.64488239213824,1
4618,60.412113547325134,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,65.67848092317581,1
4619,60.10209256410599,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,49.03835333697498,1
4620,51.06759908795357,Private,HS-grad,Married-civ-spouse,White,Male,12285.01307040453,4356.0,62.68141758441925,1
4621,39.74919927120209,Private,HS-grad,Married-civ-spouse,White,Male,12285.321531951427,4356.0,40.90970067679882,1
4622,25.528497219085693,Private,HS-grad,Never-married,White,Female,12285.175143420696,4356.0,55.7968966960907,0
4623,57.55406481027603,Private,HS-grad,Married-civ-spouse,White,Male,12285.075808346272,4356.0,80.6080778837204,1
4624,25.012129068374634,Private,HS-grad,Married-civ-spouse,White,Male,12285.096720993519,4356.0,47.590545028448105,1
4625,21.000921964645386,Private,HS-grad,Never-married,White,Male,12285.104563236237,4356.0,26.46579459309578,0
4626,19.69370126724243,Private,HS-grad,Married-civ-spouse,White,Female,12285.07058018446,4356.0,40.21642181277275,0
4627,31.194616556167603,Private,HS-grad,Married-civ-spouse,White,Male,12285.028754889965,4356.0,58.16988763213158,1
4628,18.43113613128662,Private,HS-grad,Never-married,Black,Female,12285.005228161812,4356.0,46.67913471162319,0
4629,18.633353233337402,Private,HS-grad,Never-married,White,Female,12285.002614080906,4356.0,49.36421031318605,0
4630,19.04149317741394,Private,HS-grad,Never-married,White,Male,12285.146388530731,4356.0,22.422339022159576,0
4631,83.69270396232605,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,85.7302395105362,1
4632,19.95554280281067,Private,HS-grad,Never-married,White,Male,12285.002614080906,4356.0,31.13069400191307,0
4633,30.515730142593384,Private,HS-grad,Married-civ-spouse,White,Male,12285.162073016167,4356.0,45.345582358539104,0
4634,18.508068323135376,Private,HS-grad,Never-married,White,Male,12285.023526728153,4356.0,11.68593966960907,0
4635,18.433350563049316,Private,HS-grad,Never-married,White,Male,12285.033983051777,4356.0,33.35370925068855,0
4636,25.575448751449585,Private,HS-grad,Married-civ-spouse,White,Male,12285.180371582508,4356.0,40.437051862478256,1
4637,61.08938044309616,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,63.897073328495026,1
4638,61.74510598182678,Private,HS-grad,Married-civ-spouse,White,Male,12285.036597132683,4356.0,63.566989839076996,1
4639,20.506779670715332,Private,HS-grad,Never-married,Black,Male,12285.264022171497,4356.0,42.44769659638405,1
4640,18.104423761367798,Private,HS-grad,Never-married,White,Female,12285.015684485435,4356.0,30.367478519678116,0
4641,24.06491231918335,Private,HS-grad,Never-married,Black,Male,12285.120247721672,4356.0,54.10221458226442,1
4642,65.7113528251648,Private,HS-grad,Married-civ-spouse,White,Male,12285.091492831707,4356.0,40.78562146425247,1
4643,20.754813194274902,Private,HS-grad,Never-married,White,Female,12285.060123860836,4356.0,21.681901514530182,1
4644,22.569814682006836,Private,HS-grad,Never-married,White,Male,12285.047053456306,4356.0,47.73147662729025,1
4645,24.23857569694519,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,64.35082349181175,1
4646,20.43428921699524,Private,HS-grad,Never-married,White,Female,12285.007842242718,4356.0,56.15468014776707,0
4647,22.242007970809937,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,46.05967069417238,1
4648,22.402953386306763,Private,HS-grad,Never-married,White,Male,12285.167301177979,4356.0,29.284852981567383,1
4649,52.64598561823368,Private,HS-grad,Married-civ-spouse,White,Male,12285.175143420696,4356.0,79.16837495565414,1
4650,28.576902866363525,Private,HS-grad,Married-civ-spouse,White,Male,12285.274478495121,4356.0,48.30753318220377,1
4651,22.919785022735596,Private,HS-grad,Never-married,White,Male,12285.321531951427,4356.0,66.79471120238304,0
4652,19.60978674888611,Private,HS-grad,Never-married,White,Female,12285.010456323624,4356.0,63.52086290717125,0
4653,39.21019756793976,Private,HS-grad,Married-civ-spouse,White,Male,12285.10194915533,4356.0,50.20065548969433,1
4654,18.18971586227417,Private,HS-grad,Married-civ-spouse,White,Female,12285.005228161812,4356.0,49.628161187749356,0
4655,18.076380729675293,Private,HS-grad,Never-married,White,Male,12285.0,4356.0,18.96094262599945,0
4656,76.48129105567932,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,66.02087193727493,1
4657,64.82847046852112,Private,HS-grad,Married-civ-spouse,White,Female,12285.088878750801,4356.0,43.789413928985596,1
4658,19.758469104766846,Private,HS-grad,Never-married,White,Female,12285.007842242718,4356.0,57.69585371017456,1
4659,26.835087060928345,Private,HS-grad,Married-civ-spouse,White,Male,12285.117633640766,4356.0,41.13370770215988,1
4660,42.5320919752121,Private,HS-grad,Married-civ-spouse,White,Male,12285.02614080906,4356.0,72.8559772670269,1
4661,19.990540266036987,Private,HS-grad,Never-married,White,Male,12285.01307040453,4356.0,46.9122139364481,1
4662,84.94149112701416,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,75.0680883526802,1
4663,30.535788774490356,Private,HS-grad,Married-civ-spouse,White,Male,12285.334602355957,4356.0,54.57295184582472,1
4664,19.438552379608154,Private,HS-grad,Never-married,White,Male,12285.018298566341,4356.0,22.120106637477875,0
4665,32.005162954330444,Private,HS-grad,Married-civ-spouse,White,Male,12285.007842242718,4356.0,47.116075932979584,1
4666,31.437731981277466,Private,HS-grad,Married-civ-spouse,White,Male,12285.039211213589,4356.0,50.401493336074054,1
4667,20.40255331993103,Private,HS-grad,Married-civ-spouse,White,Male,12285.015684485435,4356.0,19.222236573696136,0
4668,18.440935850143433,Private,HS-grad,Never-married,White,Female,12285.007842242718,4356.0,45.859504386782646,0
4669,46.06315791606903,Private,HS-grad,Married-civ-spouse,White,Male,12285.010456323624,4356.0,49.98624712973833,1
4670,26.68357229232788,Private,HS-grad,Never-married,White,Male,12285.023526728153,4356.0,46.072059996426105,1
4671,63.44018483161926,Private,HS-grad,Married-civ-spouse,White,Male,12285.005228161812,4356.0,75.9359382390976,1
4672,21.335410594940186,Private,HS-grad,Married-civ-spouse,White,Male,12285.12808996439,4356.0,35.23703506588936,1
4673,19.49873685836792,Private,HS-grad,Married-civ-spouse,White,Female,12285.005228161812,4356.0,66.75170642137527,0
4674,30.70575714111328,Private,HS-grad,Never-married,White,Male,12285.075808346272,4356.0,47.608097817748785,1
4675,21.668427228927612,Private,HS-grad,Married-civ-spouse,White,Male,12285.049667537212,4356.0,54.59757237136364,1
4676,38.61473858356476,Private,HS-grad,Married-civ-spouse,White,Male,12285.329374194145,4356.0,59.16434161365032,1
4677,23.425098180770874,Private,HS-grad,Never-married,White,Female,12285.028754889965,4356.0,37.70469084382057,0
4678,54.61765319108963,Private,HS-grad,Married-civ-spouse,White,Male,12285.033983051777,4356.0,68.50178298354149,1
4679,22.039469003677368,Private,HS-grad,Never-married,White,Male,12285.010456323624,4356.0,61.49199637770653,1
4680,58.181110829114914,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,63.947925835847855,1
4681,78.95833683013916,Private,HS-grad,Married-civ-spouse,White,Male,12285.02614080906,4356.0,61.55374428629875,1
4682,36.23642385005951,Private,HS-grad,Never-married,White,Male,12285.091492831707,4356.0,50.25210526539013,1
4683,19.51185393333435,Private,HS-grad,Never-married,White,Male,12285.065352022648,4356.0,30.652118504047394,1
4684,51.29502010345459,Private,HS-grad,Married-civ-spouse,White,Male,12285.047053456306,4356.0,73.29496949911118,1
4685,24.21799349784851,Private,HS-grad,Never-married,White,Male,12285.039211213589,4356.0,44.59791520237923,0
4686,18.16502022743225,Private,HS-grad,Never-married,White,Female,12285.0,4356.0,50.3853113707155,1
4687,86.64550495147705,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,63.52854707837105,1
4688,75.04608821868896,Private,HS-grad,Married-civ-spouse,White,Male,12285.002614080906,4356.0,70.79251444339752,1
4689,21.366657257080078,Private,HS-grad,Married-civ-spouse,White,Male,12285.25617992878,4356.0,34.74957209825516,0
4690,79.65533351898193,Private,HS-grad,Married-civ-spouse,White,Male,12285.0,4356.0,75.65528929233551,1
4691,21.269702911376953,Private,HS-grad,Never-married,White,Male,12285.494061291218,4356.0,58.90970231592655,0
4692,50.78018859028816,Private,HS-grad,Married-civ-spouse,White,Male,12285.010456323624,4356.0,74.36488592624664,1
4693,65.16469395160675,Private,HS-grad,Married-civ-spouse,White,Male,12285.125475883484,4356.0,75.38449454307556,1
4694,20.562320709228516,Private,HS-grad,Married-civ-spouse,White,Male,12285.14116036892,4356.0,44.59834015369415,1
4695,23.6305832862854,Private,HS-grad,Married-civ-spouse,White,Male,12285.054895699024,4356.0,34.67478942871094,0
4696,18.070282459259033,Private,HS-grad,Never-married,White,Female,12285.005228161812,4356.0,23.195911049842834,0
4697,33.95765233039856,Private,HS-grad,Never-married,White,Male,12285.554185152054,4356.0,41.573046028614044,1
4698,40.27234160900116,Private,HS-grad,Married-civ-spouse,White,Male,12285.020912647247,4356.0,71.54334792494774,1
4699,45.78716826438904,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,35.88299611210823,1
4700,29.49866008758545,Private,HS-grad,Married-civ-spouse,White,Male,12285.010456323624,4356.0,64.92507728934288,1
4701,18.722606420516968,Private,HS-grad,Never-married,White,Male,12285.01307040453,4356.0,33.9664700627327,0
4702,18.164640426635742,Private,HS-grad,Never-married,White,Female,12285.023526728153,4356.0,36.66411796212196,0
4703,19.584423780441284,Private,HS-grad,Never-married,White,Male,12285.151616692543,4356.0,44.93115735054016,0
4704,81.74799942970276,Private,HS-grad,Married-civ-spouse,White,Male,12285.094106912613,4356.0,66.9179573059082,1
4705,67.57662963867188,Private,HS-grad,Married-civ-spouse,White,Male,12285.023526728153,4356.0,83.25193220376968,1
4706,20.12736940383911,Private,HS-grad,Never-married,White,Female,12285.033983051777,4356.0,47.60584929957986,0
4707,41.374213457107544,Private,HS-grad,Married-civ-spouse,White,Male,12285.169915258884,4356.0,52.147523414343596,1
